1,Wisconsin,683,9,1.86
2,Yeast1,1484,8,2.46
3,Haberman,306,3,2.78
4,Vehicle1,846,18,2.90
5,Vehicle3,846,18,2.99
6,Glass0123_vs_456,214,9,3.20
7,Ecoli1,336,7,3.36
8,Ecoli2,336,7,5.46
9,Segmemt0,2308,19,6.02
10,Glass6,214,9,6.38
11,Yeast3,1484,8,8.10
12,Ecoli3,336,7,8.60
13,Ecoil034_vs_5,200,7,9.00
14,Yeast0256_vs_3789,1004,8,9.14
15,Ecoli046_vs_5,203,6,9.15
16,Ecoli0346_vs_5,205,7,9.25
17,Ecoli0347_vs_56,257,7,9.28
18,Yeast05679_vs_4,528,8,9.35
19,Ecoli067_vs_5,220,6,10.00
20,Led7digit02456789_vs_1,443,7,10.97
21,Ecoli01_vs_5,240,6,11.00
22,Yeast1_vs_7,459,7,14.30
23,Glass4,214,9,15.47
24,Ecoli4,336,7,15.80
25,Yeast1458_vs_7,693,8,22.10
26,Glass5,214,9,22.78
27,Yeast2_vs_8,482,8,23.10
28,Yeast4,1484,8,28.10
29,Yeast1289_vs_7,947,8,30.57
30,Ecoli0137_vs_26,281,7,39.14
31,Yeast6,1484,8,41.40